Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2021-02-14 13:54:15;1613339696.5084438;portrait;0.013214111328125;-0.114654541015625;0.055511474609375;
2021-02-14 13:54:15;1613339696.5485969;portrait;-0.05596923828125;-0.349884033203125;0.0297393798828125;
2021-02-14 13:54:15;1613339696.589632;portrait;-0.0795745849609375;-1.0214080810546875;-0.0251617431640625;
2021-02-14 13:54:15;1613339696.6200418;portrait;-0.0431365966796875;-1.6359710693359375;-0.0100860595703125;
2021-02-14 13:54:15;1613339696.6610289;portrait;-0.0984344482421875;-2.13702392578125;0.123870849609375;
2021-02-14 13:54:15;1613339696.707361;portrait;-0.102020263671875;-2.4338531494140625;0.1241607666015625;
2021-02-14 13:54:15;1613339696.74558;portrait;-0.0811004638671875;-2.4225921630859375;0.0688018798828125;
2021-02-14 13:54:15;1613339696.786839;portrait;-0.0260162353515625;-2.3613433837890625;0.0373077392578125;
2021-02-14 13:54:15;1613339696.828525;portrait;0.0052032470703125;-2.5467376708984375;0.028656005859375;
2021-02-14 13:54:15;1613339696.8673491;portrait;0.0561065673828125;-2.37164306640625;0.013702392578125;
2021-02-14 13:54:15;1613339696.908314;portrait;-0.133453369140625;-2.2265625;0.08587646484375;
2021-02-14 13:54:15;1613339696.947434;portrait;0.0067291259765625;-2.145599365234375;-0.0901031494140625;
2021-02-14 13:54:15;1613339696.989038;portrait;0.09686279296875;-2.344879150390625;0.181915283203125;
2021-02-14 13:54:15;1613339697.029513;portrait;-0.24267578125;-1.7701568603515625;0.2012786865234375;
2021-02-14 13:54:15;1613339697.068653;portrait;0.0076904296875;-1.361358642578125;0.08477783203125;
2021-02-14 13:54:15;1613339697.113066;portrait;-0.1006011962890625;-1.4617919921875;0.2427825927734375;
2021-02-14 13:54:15;1613339697.144716;portrait;-0.141845703125;-1.764373779296875;0.51678466796875;
2021-02-14 13:54:15;1613339697.187883;portrait;-0.02001953125;-2.1726531982421875;0.6253204345703125;
2021-02-14 13:54:15;1613339697.227474;portrait;0.117919921875;-2.5582733154296875;0.2645721435546875;
2021-02-14 13:54:15;1613339697.2684212;portrait;0.037078857421875;-2.6987762451171875;-0.1346282958984375;
2021-02-14 13:54:15;1613339697.308945;portrait;-0.2896575927734375;-3.0164642333984375;0.1958160400390625;
2021-02-14 13:54:15;1613339697.3491511;portrait;-0.241302490234375;-2.7932586669921875;0.433197021484375;
2021-02-14 13:54:15;1613339697.38905;portrait;-0.149627685546875;-2.3971710205078125;0.566741943359375;
2021-02-14 13:54:15;1613339697.428956;portrait;-0.061309814453125;-2.017242431640625;0.5501556396484375;
2021-02-14 13:54:15;1613339697.468775;portrait;0.0101318359375;-1.522125244140625;0.3036041259765625;
2021-02-14 13:54:15;1613339697.514041;portrait;-0.0314483642578125;-1.038604736328125;0.212158203125;
2021-02-14 13:54:15;1613339697.545594;portrait;-0.029693603515625;-0.575653076171875;0.152313232421875;
2021-02-14 13:54:15;1613339697.5885692;portrait;0.0270538330078125;-0.3186187744140625;0.1054229736328125;
2021-02-14 13:54:15;1613339697.627695;portrait;0.0662689208984375;-0.1266326904296875;0.0614471435546875;
2021-02-14 13:54:15;1613339697.668026;portrait;0.0548248291015625;0.0114593505859375;0.02294921875;
2021-02-14 13:54:15;1613339697.709482;portrait;0.0430145263671875;0.0667266845703125;-0.0011138916015625;
2021-02-14 13:54:15;1613339697.749072;portrait;0.0123748779296875;0.1358642578125;-0.0226287841796875;
2021-02-14 13:54:15;1613339697.789501;portrait;-0.0164031982421875;0.21588134765625;-0.0460205078125;
2021-02-14 13:54:15;1613339697.8288898;portrait;-0.0283660888671875;0.2683868408203125;-0.065704345703125;
2021-02-14 13:54:15;1613339697.8693361;portrait;-0.025909423828125;0.31256103515625;-0.07293701171875;
2021-02-14 13:54:15;1613339697.90802;portrait;-0.0247039794921875;0.304351806640625;-0.0639190673828125;
2021-02-14 13:54:15;1613339697.947815;portrait;-0.0283660888671875;0.2604827880859375;-0.0520782470703125;
2021-02-14 13:54:15;1613339697.9883351;portrait;-0.0163726806640625;0.1766204833984375;-0.0370330810546875;
2021-02-14 13:54:15;1613339698.036839;portrait;-0.0019683837890625;0.131988525390625;-0.02667236328125;
2021-02-14 13:54:15;1613339698.067384;portrait;0.0131683349609375;-0.022705078125;0.002777099609375;
2021-02-14 13:54:15;1613339698.117842;portrait;0.007720947265625;-0.5365753173828125;0.0535888671875;
2021-02-14 13:54:15;1613339698.147865;portrait;-0.030059814453125;-1.26239013671875;0.1322021484375;
2021-02-14 13:54:15;1613339698.188406;portrait;-0.106964111328125;-2.089202880859375;0.21624755859375;
2021-02-14 13:54:15;1613339698.227433;portrait;-0.079681396484375;-2.53289794921875;0.07086181640625;
2021-02-14 13:54:15;1613339698.2684689;portrait;0.0045318603515625;-2.4010772705078125;-0.0845489501953125;
2021-02-14 13:54:15;1613339698.313442;portrait;-0.0874786376953125;-2.2911529541015625;0.0214691162109375;
2021-02-14 13:54:15;1613339698.3502269;portrait;-0.09100341796875;-2.4336395263671875;0.037353515625;
2021-02-14 13:54:15;1613339698.3852801;portrait;0.0015411376953125;-2.63946533203125;0.0146484375;
2021-02-14 13:54:15;1613339698.425641;portrait;0.045501708984375;-2.57958984375;0.066375732421875;
2021-02-14 13:54:15;1613339698.469145;portrait;-0.1278076171875;-2.328216552734375;0.0557708740234375;
2021-02-14 13:54:15;1613339698.508027;portrait;0.2770538330078125;-2.0055084228515625;-0.0866851806640625;
2021-02-14 13:54:15;1613339698.548554;portrait;0.081787109375;-1.9395751953125;0.1866455078125;
2021-02-14 13:54:15;1613339698.5880451;portrait;-0.1638641357421875;-1.6728057861328125;0.2254180908203125;
2021-02-14 13:54:15;1613339698.628855;portrait;-0.0107574462890625;-1.366790771484375;0.0994110107421875;
2021-02-14 13:54:15;1613339698.66951;portrait;-0.095306396484375;-1.353515625;0.2045135498046875;
2021-02-14 13:54:15;1613339698.7136788;portrait;-0.1170654296875;-1.60595703125;0.4728546142578125;
2021-02-14 13:54:15;1613339698.747395;portrait;-0.0574188232421875;-2.045013427734375;0.71783447265625;
2021-02-14 13:54:15;1613339698.780596;portrait;0.0798187255859375;-2.5090484619140625;0.4448089599609375;
2021-02-14 13:54:15;1613339698.825992;portrait;0.103057861328125;-2.5829925537109375;-0.1710052490234375;
2021-02-14 13:54:15;1613339698.867651;portrait;-0.20635986328125;-3.0017242431640625;0.043548583984375;
2021-02-14 13:54:15;1613339698.9092112;portrait;-0.3630523681640625;-2.8939208984375;0.3540496826171875;
2021-02-14 13:54:15;1613339698.949507;portrait;-0.2304534912109375;-2.5448150634765625;0.465728759765625;
2021-02-14 13:54:15;1613339698.989273;portrait;-0.0850372314453125;-2.3323974609375;0.502166748046875;
2021-02-14 13:54:15;1613339699.02949;portrait;0.0541534423828125;-1.893218994140625;0.326446533203125;
2021-02-14 13:54:15;1613339699.069275;portrait;0.0489959716796875;-1.3054351806640625;0.1324615478515625;
2021-02-14 13:54:15;1613339699.108851;portrait;0.0417633056640625;-0.7470703125;0.100982666015625;
2021-02-14 13:54:15;1613339699.161841;portrait;0.056243896484375;-0.3586883544921875;0.1189117431640625;
2021-02-14 13:54:15;1613339699.183095;portrait;0.047821044921875;-0.1485137939453125;0.0846099853515625;
2021-02-14 13:54:15;1613339699.223083;portrait;-0.0167388916015625;0.0481414794921875;0.0430908203125;
2021-02-14 13:54:15;1613339699.263595;portrait;-0.01593017578125;0.1578521728515625;0.0116729736328125;
2021-02-14 13:54:15;1613339699.299772;portrait;0.0012664794921875;0.1190948486328125;-0.002532958984375;
2021-02-14 13:54:15;1613339699.34451;portrait;0.00732421875;0.1814727783203125;-0.0258026123046875;
2021-02-14 13:54:15;1613339699.383974;portrait;0.0025177001953125;0.268890380859375;-0.047149658203125;
2021-02-14 13:54:15;1613339699.424551;portrait;0.012725830078125;0.2805023193359375;-0.04901123046875;
2021-02-14 13:54:15;1613339699.4649239;portrait;-0.0023651123046875;0.2832489013671875;-0.0438690185546875;
2021-02-14 13:54:15;1613339699.50879;portrait;-0.0075225830078125;0.27569580078125;-0.026214599609375;
2021-02-14 13:54:15;1613339699.548276;portrait;0.007568359375;0.1962738037109375;-0.0059967041015625;
2021-02-14 13:54:15;1613339699.588849;portrait;0.0321044921875;0.1141815185546875;0.010284423828125;
2021-02-14 13:54:15;1613339699.6358151;portrait;0.03680419921875;-0.031585693359375;0.0527191162109375;
2021-02-14 13:54:15;1613339699.668206;portrait;-0.004913330078125;-0.36773681640625;0.1053924560546875;
2021-02-14 13:54:15;1613339699.7124891;portrait;-0.127899169921875;-0.9003448486328125;0.108642578125;
2021-02-14 13:54:15;1613339699.748396;portrait;-0.0484619140625;-1.302947998046875;0.008819580078125;
2021-02-14 13:54:15;1613339699.7885408;portrait;0.0881195068359375;-1.768768310546875;0.03375244140625;
2021-02-14 13:54:15;1613339699.8289409;portrait;0.10333251953125;-2.1240081787109375;0.136444091796875;
2021-02-14 13:54:15;1613339699.873008;portrait;0.03485107421875;-2.41241455078125;0.193115234375;
2021-02-14 13:54:15;1613339699.9093041;portrait;-0.058135986328125;-2.322967529296875;0.118865966796875;
2021-02-14 13:54:15;1613339699.947873;portrait;-0.0773162841796875;-2.23358154296875;0.0980682373046875;
2021-02-14 13:54:15;1613339699.988179;portrait;-0.0273590087890625;-2.397186279296875;0.1259613037109375;
2021-02-14 13:54:15;1613339700.026516;portrait;0.0624847412109375;-2.407470703125;0.0565948486328125;
2021-02-14 13:54:15;1613339700.065973;portrait;0.11285400390625;-2.1419219970703125;-0.11944580078125;
2021-02-14 13:54:15;1613339700.107181;portrait;-0.0618896484375;-1.9019012451171875;-0.035797119140625;
2021-02-14 13:54:15;1613339700.1477551;portrait;0.007476806640625;-1.6263275146484375;0.0720672607421875;
2021-02-14 13:54:15;1613339700.188051;portrait;0.0496368408203125;-1.185272216796875;0.094024658203125;
2021-02-14 13:54:15;1613339700.228708;portrait;0.01507568359375;-0.9600372314453125;0.0954742431640625;
2021-02-14 13:54:15;1613339700.270217;portrait;-0.0286102294921875;-0.919769287109375;0.1295166015625;
2021-02-14 13:54:15;1613339700.303019;portrait;-0.0218048095703125;-0.9094085693359375;0.1490936279296875;
2021-02-14 13:54:15;1613339700.34313;portrait;0.00848388671875;-0.988555908203125;0.1682586669921875;
2021-02-14 13:54:15;1613339700.383744;portrait;0.0093841552734375;-1.0438690185546875;0.1347503662109375;
2021-02-14 13:54:15;1613339700.4239159;portrait;-0.02484130859375;-1.082244873046875;0.056793212890625;
2021-02-14 13:54:15;1613339700.466642;portrait;0.0043487548828125;-1.0543212890625;-0.0468902587890625;
2021-02-14 13:54:15;1613339700.504966;portrait;-0.004608154296875;-1.0967254638671875;-0.0746307373046875;
2021-02-14 13:54:15;1613339700.547626;portrait;-0.00244140625;-1.1056060791015625;-0.119903564453125;
2021-02-14 13:54:15;1613339700.589036;portrait;0.0267791748046875;-1.2637786865234375;-0.136199951171875;
2021-02-14 13:54:15;1613339700.624964;portrait;0.029998779296875;-1.2592010498046875;-0.12237548828125;
2021-02-14 13:54:15;1613339700.668645;portrait;0.022613525390625;-1.3917236328125;-0.1401519775390625;
2021-02-14 13:54:15;1613339700.704927;portrait;-0.01300048828125;-1.3537750244140625;-0.1254425048828125;
2021-02-14 13:54:15;1613339700.747139;portrait;0.00531005859375;-1.3079376220703125;-0.13037109375;
2021-02-14 13:54:15;1613339700.788043;portrait;-0.02252197265625;-1.2695770263671875;-0.10955810546875;
2021-02-14 13:54:15;1613339700.828018;portrait;-0.013336181640625;-1.1251983642578125;-0.13427734375;
2021-02-14 13:54:15;1613339700.863733;portrait;0.0323638916015625;-1.0677337646484375;-0.1397705078125;
2021-02-14 13:54:15;1613339700.914011;portrait;-0.006317138671875;-1.0428619384765625;-0.1475067138671875;
2021-02-14 13:54:15;1613339700.9476109;portrait;0.0001678466796875;-0.9397735595703125;-0.1501617431640625;
2021-02-14 13:54:15;1613339700.98743;portrait;0.04345703125;-0.9961395263671875;-0.12042236328125;
2021-02-14 13:54:15;1613339701.028294;portrait;0.0316162109375;-0.908782958984375;-0.1347808837890625;
2021-02-14 13:54:15;1613339701.06854;portrait;-0.0138397216796875;-0.8686370849609375;-0.11553955078125;
2021-02-14 13:54:15;1613339701.118822;portrait;0.089813232421875;-1.86602783203125;-0.5330657958984375;
2021-02-14 13:54:15;1613339701.14914;portrait;0.1116790771484375;-0.7972869873046875;-0.3001556396484375;
2021-02-14 13:54:15;1613339701.187525;portrait;0.0797882080078125;-0.9174957275390625;-0.2727508544921875;
2021-02-14 13:54:15;1613339701.2286859;portrait;0.0689239501953125;-0.9702606201171875;-0.290435791015625;
2021-02-14 13:54:15;1613339701.272416;portrait;0.048583984375;-1.0226898193359375;-0.1265106201171875;
2021-02-14 13:54:15;1613339701.308537;portrait;0.03326416015625;-1.1224212646484375;0.0285186767578125;
2021-02-14 13:54:15;1613339701.343276;portrait;-0.028900146484375;-1.1443328857421875;0.03472900390625;
2021-02-14 13:54:15;1613339701.388036;portrait;-0.054046630859375;-1.05352783203125;0.0616607666015625;
2021-02-14 13:54:15;1613339701.428154;portrait;-0.0537261962890625;-1.0559234619140625;0.025238037109375;
2021-02-14 13:54:15;1613339701.472093;portrait;-0.036102294921875;-1.0126800537109375;-0.051177978515625;
2021-02-14 13:54:15;1613339701.508967;portrait;-0.0091552734375;-0.9632720947265625;-0.129913330078125;
2021-02-14 13:54:15;1613339701.543589;portrait;0.02044677734375;-0.95172119140625;-0.1497802734375;
2021-02-14 13:54:15;1613339701.5881119;portrait;0.039276123046875;-0.9697723388671875;-0.1315460205078125;
2021-02-14 13:54:15;1613339701.6276898;portrait;0.0332794189453125;-0.9998931884765625;-0.087188720703125;
2021-02-14 13:54:15;1613339701.664925;portrait;0.0065460205078125;-1.018585205078125;-0.0457916259765625;
2021-02-14 13:54:15;1613339701.7078161;portrait;-0.01776123046875;-1.0213165283203125;-0.0298309326171875;
2021-02-14 13:54:15;1613339701.7429152;portrait;-0.029449462890625;-1.0120086669921875;-0.0403594970703125;
2021-02-14 13:54:15;1613339701.7868109;portrait;-0.0207977294921875;-0.9968414306640625;-0.0678253173828125;
2021-02-14 13:54:15;1613339701.824696;portrait;-0.0009918212890625;-0.985015869140625;-0.0919342041015625;
2021-02-14 13:54:15;1613339701.865175;portrait;0.0173797607421875;-0.982696533203125;-0.1035919189453125;
2021-02-14 13:54:15;1613339701.90782;portrait;0.0233154296875;-0.989288330078125;-0.0946044921875;
2021-02-14 13:54:15;1613339701.9479342;portrait;0.01239013671875;-0.9988555908203125;-0.0751190185546875;
2021-02-14 13:54:15;1613339701.984446;portrait;-0.0031280517578125;-1.005340576171875;-0.0612335205078125;
2021-02-14 13:54:15;1613339702.026799;portrait;-0.013214111328125;-1.004669189453125;-0.056396484375;
2021-02-14 13:54:15;1613339702.072505;portrait;-0.014556884765625;-0.9860382080078125;-0.0668182373046875;
2021-02-14 13:54:15;1613339702.102858;portrait;0.0040130615234375;-0.993377685546875;-0.0831146240234375;
2021-02-14 13:54:15;1613339702.1444201;portrait;0.011444091796875;-0.9924163818359375;-0.0891571044921875;
2021-02-14 13:54:15;1613339702.187039;portrait;0.017791748046875;-0.9964599609375;-0.085205078125;
2021-02-14 13:54:15;1613339702.227201;portrait;0.0166168212890625;-1.0050506591796875;-0.0795745849609375;
2021-02-14 13:54:15;1613339702.26453;portrait;0.00469970703125;-0.9983978271484375;-0.069976806640625;
2021-02-14 13:54:15;1613339702.315089;portrait;-0.0084686279296875;-1.001983642578125;-0.0680694580078125;
2021-02-14 13:54:15;1613339702.347227;portrait;-0.0062255859375;-0.996734619140625;-0.0703277587890625;
2021-02-14 13:54:15;1613339702.384021;portrait;-0.0016326904296875;-0.9991607666015625;-0.070892333984375;
2021-02-14 13:54:15;1613339702.420634;portrait;0.0048370361328125;-0.9980926513671875;-0.073974609375;
2021-02-14 13:54:15;1613339702.469253;portrait;0.0060272216796875;-0.99725341796875;-0.0748748779296875;
2021-02-14 13:54:15;1613339702.514504;portrait;-0.00445556640625;-0.97979736328125;-0.068511962890625;
2021-02-14 13:54:15;1613339702.544187;portrait;-0.0048370361328125;-1.00372314453125;-0.075225830078125;
2021-02-14 13:54:15;1613339702.58433;portrait;-0.0067596435546875;-0.9995880126953125;-0.070892333984375;
2021-02-14 13:54:15;1613339702.624803;portrait;-0.003692626953125;-0.998138427734375;-0.0686187744140625;
2021-02-14 13:54:15;1613339702.664939;portrait;-0.0008697509765625;-0.998870849609375;-0.07135009765625;
2021-02-14 13:54:15;1613339702.7021;portrait;0.003662109375;-0.99713134765625;-0.0728607177734375;
2021-02-14 13:54:15;1613339702.741665;portrait;0.0031890869140625;-0.9960479736328125;-0.0735015869140625;
2021-02-14 13:54:15;1613339702.782269;portrait;0.0031280517578125;-1.0049285888671875;-0.077423095703125;
2021-02-14 13:54:15;1613339702.823498;portrait;-0.000946044921875;-0.99310302734375;-0.07366943359375;
2021-02-14 13:54:15;1613339702.863154;portrait;-0.000152587890625;-0.9974517822265625;-0.0703277587890625;
2021-02-14 13:54:15;1613339702.911998;portrait;-0.0009613037109375;-1.0017852783203125;-0.0681610107421875;
2021-02-14 13:54:15;1613339702.943613;portrait;0.0018157958984375;-0.9997100830078125;-0.0698089599609375;
2021-02-14 13:54:15;1613339702.9801478;portrait;0.0021209716796875;-0.99700927734375;-0.075531005859375;
2021-02-14 13:54:15;1613339703.029577;portrait;0.002410888671875;-0.9951324462890625;-0.0769500732421875;
2021-02-14 13:54:15;1613339703.071278;portrait;0.00140380859375;-0.9943695068359375;-0.0761260986328125;
2021-02-14 13:54:15;1613339703.103314;portrait;0.0001983642578125;-0.9980926513671875;-0.0711517333984375;
2021-02-14 13:54:15;1613339703.143118;portrait;0.0006866455078125;-0.999603271484375;-0.0689239501953125;
2021-02-14 13:54:15;1613339703.183135;portrait;0.0011138916015625;-0.99835205078125;-0.06982421875;
2021-02-14 13:54:15;1613339703.23111;portrait;0.0006256103515625;-0.99737548828125;-0.073333740234375;
2021-02-14 13:54:15;1613339703.2716088;portrait;0.0021209716796875;-0.9953155517578125;-0.076416015625;
2021-02-14 13:54:15;1613339703.3030791;portrait;0.001708984375;-0.9947967529296875;-0.0764007568359375;
2021-02-14 13:54:15;1613339703.343744;portrait;0.000518798828125;-0.998321533203125;-0.0735321044921875;
2021-02-14 13:54:15;1613339703.384449;portrait;0.00054931640625;-0.9993438720703125;-0.0698089599609375;
2021-02-14 13:54:15;1613339703.429064;portrait;0.004364013671875;-0.9916839599609375;-0.069305419921875;
2021-02-14 13:54:15;1613339703.460596;portrait;0.002349853515625;-0.9991302490234375;-0.0748443603515625;
2021-02-14 13:54:15;1613339703.50253;portrait;0.0016326904296875;-0.995880126953125;-0.0738067626953125;
2021-02-14 13:54:15;1613339703.540763;portrait;0.001129150390625;-0.9947509765625;-0.0754852294921875;
2021-02-14 13:54:15;1613339703.588604;portrait;0.001434326171875;-0.9963531494140625;-0.0742340087890625;
2021-02-14 13:54:15;1613339703.62057;portrait;0.001953125;-0.9987640380859375;-0.07220458984375;
2021-02-14 13:54:15;1613339703.66055;portrait;-0.00048828125;-0.9991302490234375;-0.069549560546875;
2021-02-14 13:54:15;1613339703.707339;portrait;-1.52587890625e-05;-0.99578857421875;-0.0703887939453125;
2021-02-14 13:54:15;1613339703.74492;portrait;0.0042877197265625;-0.997955322265625;-0.07586669921875;
2021-02-14 13:54:15;1613339703.784446;portrait;0.0013580322265625;-0.99700927734375;-0.074249267578125;
2021-02-14 13:54:15;1613339703.830199;portrait;0.0016021728515625;-0.9961395263671875;-0.072998046875;
2021-02-14 13:54:15;1613339703.8605828;portrait;-0.0004730224609375;-0.99810791015625;-0.073272705078125;
2021-02-14 13:54:15;1613339703.908342;portrait;0.003173828125;-0.999114990234375;-0.072357177734375;
2021-02-14 13:54:15;1613339703.9416099;portrait;0.0018768310546875;-0.9986572265625;-0.073089599609375;
2021-02-14 13:54:15;1613339703.98003;portrait;0.00299072265625;-0.9975433349609375;-0.0740814208984375;
2021-02-14 13:54:15;1613339704.029202;portrait;0.0008544921875;-0.997711181640625;-0.0740814208984375;
2021-02-14 13:54:15;1613339704.061455;portrait;0.0010528564453125;-0.9958343505859375;-0.0742340087890625;
2021-02-14 13:54:15;1613339704.100584;portrait;0.0005645751953125;-0.997100830078125;-0.072601318359375;
2021-02-14 13:54:15;1613339704.141635;portrait;0.0004730224609375;-0.9975128173828125;-0.072357177734375;
2021-02-14 13:54:15;1613339704.188336;portrait;0.0015411376953125;-0.996917724609375;-0.0718994140625;
2021-02-14 13:54:15;1613339704.22156;portrait;0.000579833984375;-0.9977264404296875;-0.07281494140625;
2021-02-14 13:54:15;1613339704.272634;portrait;0.0001678466796875;-0.9961700439453125;-0.07183837890625;
2021-02-14 13:54:15;1613339704.3089929;portrait;-0.0006256103515625;-0.998046875;-0.0724639892578125;
2021-02-14 13:54:15;1613339704.34319;portrait;-0.0003662109375;-0.9972381591796875;-0.0723419189453125;
2021-02-14 13:54:15;1613339704.3897228;portrait;0.0015106201171875;-0.99810791015625;-0.0730438232421875;
2021-02-14 13:54:15;1613339704.430215;portrait;0.0028076171875;-0.996856689453125;-0.074188232421875;
2021-02-14 13:54:15;1613339704.468334;portrait;0.0034332275390625;-0.996673583984375;-0.0751953125;
2021-02-14 13:54:15;1613339704.503401;portrait;0.0012054443359375;-0.9965972900390625;-0.0738067626953125;
2021-02-14 13:54:15;1613339704.541428;portrait;-0.0013580322265625;-0.9979248046875;-0.0718536376953125;
2021-02-14 13:54:15;1613339704.589107;portrait;-0.0007171630859375;-0.9978179931640625;-0.071929931640625;
2021-02-14 13:54:15;1613339704.62907;portrait;0.0002593994140625;-0.9982147216796875;-0.0738372802734375;
2021-02-14 13:54:15;1613339704.6643229;portrait;0.0017547607421875;-0.9963836669921875;-0.0743255615234375;
2021-02-14 13:54:15;1613339704.703294;portrait;0.0021209716796875;-0.997650146484375;-0.0739898681640625;
2021-02-14 13:54:15;1613339704.748887;portrait;0.0015716552734375;-0.998138427734375;-0.0738983154296875;
2021-02-14 13:54:15;1613339704.7883;portrait;0.000396728515625;-0.997039794921875;-0.0735626220703125;
2021-02-14 13:54:15;1613339704.820547;portrait;-0.0009918212890625;-0.9985198974609375;-0.0730743408203125;
2021-02-14 13:54:15;1613339704.860557;portrait;0.000274658203125;-0.9984130859375;-0.0727691650390625;
2021-02-14 13:54:15;1613339704.903131;portrait;0.00164794921875;-0.9965362548828125;-0.0744476318359375;
2021-02-14 13:54:15;1613339704.9425259;portrait;0.00189208984375;-0.997772216796875;-0.07373046875;
2021-02-14 13:54:15;1613339704.9895492;portrait;0.0015869140625;-0.9967498779296875;-0.0735931396484375;
2021-02-14 13:54:15;1613339705.020535;portrait;0.0004730224609375;-0.9987030029296875;-0.07208251953125;
2021-02-14 13:54:15;1613339705.060515;portrait;0.0001220703125;-0.9969024658203125;-0.071044921875;
2021-02-14 13:54:15;1613339705.100703;portrait;0.00140380859375;-0.997833251953125;-0.072967529296875;
2021-02-14 13:54:15;1613339705.149452;portrait;0.00164794921875;-0.9975128173828125;-0.0735321044921875;
2021-02-14 13:54:15;1613339705.181051;portrait;0.0019073486328125;-0.99676513671875;-0.0737762451171875;
2021-02-14 13:54:15;1613339705.2218242;portrait;0.0006866455078125;-0.997711181640625;-0.0731658935546875;
2021-02-14 13:54:15;1613339705.2706099;portrait;0.0004425048828125;-0.9968414306640625;-0.0737457275390625;
2021-02-14 13:54:15;1613339705.300681;portrait;0.0003662109375;-0.997161865234375;-0.0732421875;
2021-02-14 13:54:15;1613339705.341331;portrait;0.0001220703125;-0.9965057373046875;-0.072113037109375;
2021-02-14 13:54:15;1613339705.381984;portrait;0.0008392333984375;-0.998260498046875;-0.07269287109375;
2021-02-14 13:54:15;1613339705.4290318;portrait;0.0008544921875;-0.997161865234375;-0.0733642578125;
2021-02-14 13:54:15;1613339705.468751;portrait;0.0014190673828125;-0.9963836669921875;-0.0725250244140625;
2021-02-14 13:54:15;1613339705.5005631;portrait;0.00067138671875;-0.99688720703125;-0.0745697021484375;
2021-02-14 13:54:15;1613339705.5414572;portrait;0.000152587890625;-0.9976959228515625;-0.073760986328125;
2021-02-14 13:54:15;1613339705.580513;portrait;0.000152587890625;-0.9975433349609375;-0.0727691650390625;
2021-02-14 13:54:15;1613339705.628508;portrait;0.0012359619140625;-0.9968719482421875;-0.07281494140625;
2021-02-14 13:54:15;1613339705.66133;portrait;0.0020904541015625;-0.99737548828125;-0.0725555419921875;
2021-02-14 13:54:15;1613339705.709379;portrait;0.0008392333984375;-0.9971923828125;-0.0725860595703125;
2021-02-14 13:54:15;1613339705.741812;portrait;0.0003509521484375;-0.9979705810546875;-0.074066162109375;
2021-02-14 13:54:15;1613339705.780298;portrait;0.00115966796875;-0.9974517822265625;-0.0722808837890625;
2021-02-14 13:54:15;1613339705.8207011;portrait;-0.000335693359375;-0.9983367919921875;-0.07330322265625;
2021-02-14 13:54:15;1613339705.860188;portrait;0.00103759765625;-0.997711181640625;-0.0727996826171875;
2021-02-14 13:54:15;1613339705.9029121;portrait;0.0009918212890625;-0.992279052734375;-0.1067962646484375;
2021-02-14 13:54:15;1613339705.9424639;portrait;0.001129150390625;-0.997894287109375;-0.072509765625;
